ts;metric;plant_id;value
2017-09-26T21:53:00.698439;setpoint;jR;25
2017-09-26T21:53:00.699087;power_output;jR;25
2017-09-26T21:53:01.702516;setpoint;jR;25
2017-09-26T21:53:01.703294;power_output;jR;30
2017-09-26T21:53:02.697413;setpoint;jR;25
2017-09-26T21:53:02.698275;power_output;jR;32
2017-09-26T21:53:03.698154;setpoint;jR;25
2017-09-26T21:53:03.698794;power_output;jR;21
2017-09-26T21:53:04.697691;setpoint;jR;25
2017-09-26T21:53:04.698578;power_output;jR;31
2017-09-26T21:53:05.701881;setpoint;jR;25
2017-09-26T21:53:05.702631;power_output;jR;23
2017-09-26T21:53:06.696630;setpoint;jR;25
2017-09-26T21:53:06.697470;power_output;jR;32
2017-09-26T21:53:07.273765;dispatch;jR;75
2017-09-26T21:53:07.699851;setpoint;jR;25
2017-09-26T21:53:07.700671;power_output;jR;26
2017-09-26T21:53:08.696889;setpoint;jR;25
2017-09-26T21:53:08.697706;power_output;jR;21
2017-09-26T21:53:09.697358;setpoint;jR;30
2017-09-26T21:53:09.698077;power_output;jR;29
2017-09-26T21:53:10.700194;setpoint;jR;35
2017-09-26T21:53:10.700903;power_output;jR;38
2017-09-26T21:53:11.699436;setpoint;jR;35
2017-09-26T21:53:11.700360;power_output;jR;41
2017-09-26T21:53:12.697716;setpoint;jR;35
2017-09-26T21:53:12.698654;power_output;jR;44
2017-09-26T21:53:13.696519;setpoint;jR;35
2017-09-26T21:53:13.697207;power_output;jR;42
2017-09-26T21:53:14.701993;setpoint;jR;40
2017-09-26T21:53:14.702850;power_output;jR;41
2017-09-26T21:53:15.696934;setpoint;jR;40
2017-09-26T21:53:15.698016;power_output;jR;31
2017-09-26T21:53:16.697053;setpoint;jR;45
2017-09-26T21:53:16.697920;power_output;jR;35
2017-09-26T21:53:17.697677;setpoint;jR;50
2017-09-26T21:53:17.698336;power_output;jR;60
2017-09-26T21:53:18.696963;setpoint;jR;50
2017-09-26T21:53:18.697615;power_output;jR;51
2017-09-26T21:53:19.698006;setpoint;jR;55
2017-09-26T21:53:19.725494;power_output;jR;62
2017-09-26T21:53:20.697286;setpoint;jR;55
2017-09-26T21:53:20.698069;power_output;jR;54
2017-09-26T21:53:21.696630;setpoint;jR;55
2017-09-26T21:53:21.697334;power_output;jR;60
2017-09-26T21:53:22.697322;setpoint;jR;60
2017-09-26T21:53:22.697991;power_output;jR;56
2017-09-26T21:53:23.697152;setpoint;jR;60
2017-09-26T21:53:23.698088;power_output;jR;70
2017-09-26T21:53:24.698608;setpoint;jR;65
2017-09-26T21:53:24.699511;power_output;jR;61
2017-09-26T21:53:25.697181;setpoint;jR;65
2017-09-26T21:53:25.697857;power_output;jR;73
2017-09-26T21:53:26.700312;setpoint;jR;70
2017-09-26T21:53:26.700965;power_output;jR;78
2017-09-26T21:53:27.697814;setpoint;jR;70
2017-09-26T21:53:27.698764;power_output;jR;74
2017-09-26T21:53:28.696652;setpoint;jR;70
2017-09-26T21:53:28.697563;power_output;jR;60
2017-09-26T21:53:29.700547;setpoint;jR;75
2017-09-26T21:53:29.701354;power_output;jR;79
2017-09-26T21:53:30.700233;setpoint;jR;75
2017-09-26T21:53:30.701188;power_output;jR;75
2017-09-26T21:53:31.697201;setpoint;jR;75
2017-09-26T21:53:31.697909;power_output;jR;65
2017-09-26T21:53:32.698854;setpoint;jR;75
2017-09-26T21:53:32.699553;power_output;jR;73
2017-09-26T21:53:33.697746;setpoint;jR;75
2017-09-26T21:53:33.698415;power_output;jR;83
2017-09-26T21:53:34.699439;setpoint;jR;75
2017-09-26T21:53:34.700114;power_output;jR;67
2017-09-26T21:53:35.696552;setpoint;jR;75
2017-09-26T21:53:35.697178;power_output;jR;84
2017-09-26T21:53:36.698092;setpoint;jR;75
2017-09-26T21:53:36.698745;power_output;jR;78
2017-09-26T21:53:37.696595;setpoint;jR;75
2017-09-26T21:53:37.697454;power_output;jR;77
2017-09-26T21:53:38.699000;setpoint;jR;75
2017-09-26T21:53:38.699895;power_output;jR;79
2017-09-26T21:53:39.697269;setpoint;jR;75
2017-09-26T21:53:39.698002;power_output;jR;66
2017-09-26T21:53:40.697232;setpoint;jR;75
2017-09-26T21:53:40.697913;power_output;jR;76
2017-09-26T21:53:41.697038;setpoint;jR;75
2017-09-26T21:53:41.697959;power_output;jR;76
2017-09-26T21:53:42.698118;setpoint;jR;75
2017-09-26T21:53:42.699160;power_output;jR;78
2017-09-26T21:53:43.697857;setpoint;jR;75
2017-09-26T21:53:43.698500;power_output;jR;70
2017-09-26T21:53:44.697288;setpoint;jR;75
2017-09-26T21:53:44.698111;power_output;jR;85
2017-09-26T21:53:45.697580;setpoint;jR;75
2017-09-26T21:53:45.698479;power_output;jR;78
2017-09-26T21:53:46.697419;setpoint;jR;75
2017-09-26T21:53:46.698289;power_output;jR;80
2017-09-26T21:53:47.697503;setpoint;jR;75
2017-09-26T21:53:47.698083;power_output;jR;65
2017-09-26T21:53:48.696496;setpoint;jR;75
2017-09-26T21:53:48.697173;power_output;jR;72
2017-09-26T21:53:49.697852;setpoint;jR;75
2017-09-26T21:53:49.725270;power_output;jR;76
2017-09-26T21:53:50.697186;setpoint;jR;75
2017-09-26T21:53:50.697937;power_output;jR;65
2017-09-26T21:53:51.699801;setpoint;jR;75
2017-09-26T21:53:51.700417;power_output;jR;82
2017-09-26T21:53:52.698420;setpoint;jR;75
2017-09-26T21:53:52.699082;power_output;jR;81
2017-09-26T21:53:53.696956;setpoint;jR;75
2017-09-26T21:53:53.697899;power_output;jR;69
2017-09-26T21:53:54.697954;setpoint;jR;75
2017-09-26T21:53:54.698875;power_output;jR;83
2017-09-26T21:53:55.699331;setpoint;jR;75
2017-09-26T21:53:55.700044;power_output;jR;79
2017-09-26T21:53:56.698227;setpoint;jR;75
2017-09-26T21:53:56.699003;power_output;jR;72
2017-09-26T21:53:57.701838;setpoint;jR;75
2017-09-26T21:53:57.702741;power_output;jR;73
2017-09-26T21:53:58.701703;setpoint;jR;75
2017-09-26T21:53:58.702705;power_output;jR;71
2017-09-26T21:53:59.699977;setpoint;jR;75
2017-09-26T21:53:59.700669;power_output;jR;66
2017-09-26T21:54:00.697984;setpoint;jR;75
2017-09-26T21:54:00.698649;power_output;jR;77
2017-09-26T21:54:01.697503;setpoint;jR;75
2017-09-26T21:54:01.698405;power_output;jR;65
2017-09-26T21:54:02.698362;setpoint;jR;75
2017-09-26T21:54:02.699291;power_output;jR;70
2017-09-26T21:54:03.697193;setpoint;jR;75
2017-09-26T21:54:03.697912;power_output;jR;84
2017-09-26T21:54:04.697635;setpoint;jR;75
2017-09-26T21:54:04.698384;power_output;jR;74
2017-09-26T21:54:05.696813;setpoint;jR;75
2017-09-26T21:54:05.697682;power_output;jR;69
2017-09-26T21:54:06.700511;setpoint;jR;75
2017-09-26T21:54:06.701477;power_output;jR;76
2017-09-26T21:54:07.696501;setpoint;jR;75
2017-09-26T21:54:07.697248;power_output;jR;73
2017-09-26T21:54:08.699726;setpoint;jR;75
2017-09-26T21:54:08.700426;power_output;jR;79
2017-09-26T21:54:09.697142;setpoint;jR;75
2017-09-26T21:54:09.698000;power_output;jR;82
2017-09-26T21:54:10.699858;setpoint;jR;75
2017-09-26T21:54:10.700749;power_output;jR;80
2017-09-26T21:54:11.696862;setpoint;jR;75
2017-09-26T21:54:11.697646;power_output;jR;78
2017-09-26T21:54:12.699379;setpoint;jR;75
2017-09-26T21:54:12.700186;power_output;jR;75
2017-09-26T21:54:13.698081;setpoint;jR;75
2017-09-26T21:54:13.699007;power_output;jR;66
2017-09-26T21:54:14.698848;setpoint;jR;75
2017-09-26T21:54:14.699808;power_output;jR;65
2017-09-26T21:54:15.697701;setpoint;jR;75
2017-09-26T21:54:15.698457;power_output;jR;68
2017-09-26T21:54:16.697956;setpoint;jR;75
2017-09-26T21:54:16.698785;power_output;jR;84
2017-09-26T21:54:17.702150;setpoint;jR;75
2017-09-26T21:54:17.703112;power_output;jR;69
2017-09-26T21:54:18.698102;setpoint;jR;75
2017-09-26T21:54:18.699223;power_output;jR;75
2017-09-26T21:54:19.701445;setpoint;jR;75
2017-09-26T21:54:19.710223;power_output;jR;68
2017-09-26T21:54:20.696506;setpoint;jR;75
2017-09-26T21:54:20.697315;power_output;jR;66
2017-09-26T21:54:21.701663;setpoint;jR;75
2017-09-26T21:54:21.702799;power_output;jR;81
2017-09-26T21:54:22.696670;setpoint;jR;75
2017-09-26T21:54:22.697347;power_output;jR;77
2017-09-26T21:54:23.696486;setpoint;jR;75
2017-09-26T21:54:23.697196;power_output;jR;70
2017-09-26T21:54:24.697473;setpoint;jR;75
2017-09-26T21:54:24.698435;power_output;jR;68
2017-09-26T21:54:25.701529;setpoint;jR;75
2017-09-26T21:54:25.702375;power_output;jR;65
2017-09-26T21:54:26.697517;setpoint;jR;75
2017-09-26T21:54:26.698205;power_output;jR;83
2017-09-26T21:54:27.699536;setpoint;jR;75
2017-09-26T21:54:27.700172;power_output;jR;68
2017-09-26T21:54:28.701976;setpoint;jR;75
2017-09-26T21:54:28.702959;power_output;jR;65
2017-09-26T21:54:29.697612;setpoint;jR;75
2017-09-26T21:54:29.698387;power_output;jR;75
2017-09-26T21:54:30.699472;setpoint;jR;75
2017-09-26T21:54:30.700112;power_output;jR;80
2017-09-26T21:54:31.696507;setpoint;jR;75
2017-09-26T21:54:31.697159;power_output;jR;85
2017-09-26T21:54:32.699699;setpoint;jR;75
2017-09-26T21:54:32.700554;power_output;jR;80
2017-09-26T21:54:33.698529;setpoint;jR;75
2017-09-26T21:54:33.699359;power_output;jR;83
2017-09-26T21:54:34.700349;setpoint;jR;75
2017-09-26T21:54:34.701010;power_output;jR;69
2017-09-26T21:54:35.697448;setpoint;jR;75
2017-09-26T21:54:35.698416;power_output;jR;83
2017-09-26T21:54:36.701569;setpoint;jR;75
2017-09-26T21:54:36.702492;power_output;jR;80
2017-09-26T21:54:37.697445;setpoint;jR;75
2017-09-26T21:54:37.698402;power_output;jR;78
2017-09-26T21:54:37.971913;dispatch;jR;100
2017-09-26T21:54:38.701594;setpoint;jR;75
2017-09-26T21:54:38.702492;power_output;jR;80
2017-09-26T21:54:39.696894;setpoint;jR;75
2017-09-26T21:54:39.697607;power_output;jR;76
2017-09-26T21:54:40.700751;setpoint;jR;80
2017-09-26T21:54:40.701405;power_output;jR;73
2017-09-26T21:54:41.697526;setpoint;jR;80
2017-09-26T21:54:41.698407;power_output;jR;81
2017-09-26T21:54:42.697939;setpoint;jR;85
2017-09-26T21:54:42.698584;power_output;jR;91
2017-09-26T21:54:43.696494;setpoint;jR;85
2017-09-26T21:54:43.697208;power_output;jR;94
2017-09-26T21:54:44.700904;setpoint;jR;90
2017-09-26T21:54:44.701915;power_output;jR;85
2017-09-26T21:54:45.697564;setpoint;jR;90
2017-09-26T21:54:45.698522;power_output;jR;93
2017-09-26T21:54:46.697145;setpoint;jR;90
2017-09-26T21:54:46.697829;power_output;jR;96
2017-09-26T21:54:47.696868;setpoint;jR;90
2017-09-26T21:54:47.697574;power_output;jR;97
2017-09-26T21:54:48.700013;setpoint;jR;95
2017-09-26T21:54:48.700942;power_output;jR;88
2017-09-26T21:54:49.697000;setpoint;jR;95
2017-09-26T21:54:49.711044;power_output;jR;93
2017-09-26T21:54:50.696986;setpoint;jR;95
2017-09-26T21:54:50.697763;power_output;jR;97
2017-09-26T21:54:51.697083;setpoint;jR;100
2017-09-26T21:54:51.697725;power_output;jR;92
2017-09-26T21:54:52.698732;setpoint;jR;100
2017-09-26T21:54:52.699399;power_output;jR;93
2017-09-26T21:54:53.696874;setpoint;jR;100
2017-09-26T21:54:53.697549;power_output;jR;94
2017-09-26T21:54:54.699078;setpoint;jR;100
2017-09-26T21:54:54.699716;power_output;jR;94
2017-09-26T21:54:55.699275;setpoint;jR;100
2017-09-26T21:54:55.700095;power_output;jR;105
2017-09-26T21:54:56.698426;setpoint;jR;100
2017-09-26T21:54:56.699392;power_output;jR;93
2017-09-26T21:54:57.696971;setpoint;jR;100
2017-09-26T21:54:57.697895;power_output;jR;103
2017-09-26T21:54:58.698798;setpoint;jR;100
2017-09-26T21:54:58.699671;power_output;jR;110
2017-09-26T21:54:59.700993;setpoint;jR;100
2017-09-26T21:54:59.701804;power_output;jR;98
2017-09-26T21:55:00.696631;setpoint;jR;100
2017-09-26T21:55:00.697528;power_output;jR;103
2017-09-26T21:55:01.697410;setpoint;jR;100
2017-09-26T21:55:01.698176;power_output;jR;109
2017-09-26T21:55:02.696726;setpoint;jR;100
2017-09-26T21:55:02.697384;power_output;jR;100
2017-09-26T21:55:03.701480;setpoint;jR;100
2017-09-26T21:55:03.702284;power_output;jR;101
2017-09-26T21:55:04.699078;setpoint;jR;100
2017-09-26T21:55:04.699926;power_output;jR;104
2017-09-26T21:55:05.697526;setpoint;jR;100
2017-09-26T21:55:05.698490;power_output;jR;90
2017-09-26T21:55:06.697073;setpoint;jR;100
2017-09-26T21:55:06.698080;power_output;jR;95
